,,,,,,,,,,,,Land Use ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Designated Use,,,,,,Level 3 Ecoregion,,,Level 4 Ecoregion,,,,,,,,,,Geology,,,,,,Impairment Source,,,,,,,Impariment Cause,,,,,,,,,,,,,Physiographic Province,,,,,,,,
1746,PINE000.0-00006,Pine Ck 6 DS,41.7385,-77.6249,Pine Creek,,177.8637123,336.4984094,1.891892093,3,5,0.02735032,0.091232855,0.401463633,0.068180442,0.008400456,0.117997097,65.50186861,1.366148508,14.03931022,11.54281204,0.920533644,3.86967963,1.874864469,0.140854151,54.58611561,34.35600828,42.42405549,2.84270625,2.319190883,3.336112542,3.304900796,3.67079784,4.581792429,4.238017185,4.083437379,3.898860695,3.404481844,3.620877991,3.107976197,,0.956681048,341.3406043,,,,1.687272734,98.30311819,,5.428555365,24.97630026,69.58553548,,,,12.64333207,38.80866043,2124.402341,36.51573627,,98.74735657,1.243032581,100,3.109992577,26.52960356,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,81.76871116,18.22167986,,0.095170697,19.00836141,0.267717919,2.687698193,2.362781313,55.71533424
1769,PINE000.0-00008,Pine Ck 8,41.3509505,-77.402862,Pine Creek,1.964958624,731.6181849,1200.037931,1.640254285,4,6,0.207937731,0.086490317,0.358405234,0.077133594,0.017763525,0.195493764,59.67271418,2.94822265,20.59162987,5.009836433,0.642194166,6.884838214,2.857362696,0.433971459,55.58606209,34.84375083,41.04466682,2.579809694,2.20330998,3.299633344,3.326547786,3.605153317,4.619055731,4.040453054,3.874724483,3.825948602,3.376192119,3.425819842,2.845813242,261.2564536,186.9064827,690.5319167,41.75299184,,35.55396155,7.701500483,92.29616345,,14.61619933,42.85163365,42.52983099,,,,12.26547848,38.73568503,1834.567297,36.92566578,,95.52812516,4.469538344,99.24681074,3.560295205,57.21602857,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Confined,95.56779099,4.429872974,,0.083369272,17.88072879,0.269766185,2.727561277,2.554039394,53.45071286
1771,BABB000.0-00001,Babb Ck 1,41.59186,-77.29756,Babb Creek,6.779100569,53.25036029,98.32194727,1.846412024,3,5,0.122029209,0.005873064,0.195768784,0.016314065,0.000652563,0.74914188,66.17180668,2.221323136,14.89800446,5.412354315,1.243131778,5.35101343,2.734889913,0.877696715,55.70548984,35.03079224,39.05191684,2.408116216,2.065175635,3.152073655,3.324720402,3.458936804,4.592794668,3.844032979,3.558977469,3.720331316,3.281002969,3.14812366,2.567241584,82.45529263,17.04857963,,,,,3.657678035,96.34232196,,8.800886946,91.19911305,,,,,7.717948185,37.48372867,1824.712758,36.2691788,,100,,100,2.385240371,97.61475961,,,25.77699199,,,,25.77700139,,11.68160575,14.09538624,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.065506219,17.78983242,0.297178198,3.013422029,0.632411753,56.7616353
1774,GNSE000.0-00001,Genessee Forks 1,41.79824,-77.71351,Genessee Forks,,31.03191852,56.56097412,1.82267381,2,3,0.001119858,0.004479434,0.502816444,0.038075187,0.002239717,0.067191507,61.79490912,1.190409532,6.077471808,19.52809165,0.354995129,6.685554946,3.610423642,0.057112781,54.56199943,34.54314295,40.80697102,2.707221845,2.193568321,3.064745182,3.20828009,3.577883136,4.550240925,4.109240653,3.967799247,3.753563959,3.337929239,3.40797661,2.905765395,,,56.81556347,,,,0.942739104,99.04481749,,10.63375088,88.44634466,0.907461349,,,,12.62764701,37.45301265,2193.579105,36.23637073,,97.10828956,2.879264823,100,3.486070016,94.79294918,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,74.77898759,25.20856918,,0.083084553,15.9508308,0.285261597,2.969650377,0.918561862,57.99270986
1793,PINE000.0-00009,Pine Ck 9 US,41.7385,-77.6249,Pine Creek,,177.8637123,336.4984094,1.891892093,3,5,0.02735032,0.091232855,0.401463633,0.068180442,0.008400456,0.117997097,65.50186861,1.366148508,14.03931022,11.54281204,0.920533644,3.86967963,1.874864469,0.140854151,54.58611561,34.35600828,42.42405549,2.84270625,2.319190883,3.336112542,3.304900796,3.67079784,4.581792429,4.238017185,4.083437379,3.898860695,3.404481844,3.620877991,3.107976197,,0.956681048,341.3406043,,,,1.687272734,98.30311819,,5.428555365,24.97630026,69.58553548,,,,12.64333207,38.80866043,2124.402341,36.51573627,,98.74735657,1.243032581,100,3.109992577,26.52960356,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,81.76871116,18.22167986,,0.095170697,19.00836141,0.267717919,2.687698193,2.362781313,55.71533424
1805,PINE048.8-4177,Pine Blackwell,41.64694444,-77.45055556,Pine Creek,0.601863122,385.1358607,673.5447978,1.748852679,4,5,0.147244578,0.152657981,0.51770183,0.137410228,0.033292432,0.065772854,63.5120358,2.291944855,14.53192104,7.043198961,0.537370529,8.021491212,2.572990725,0.421433469,55.15676915,34.51880303,40.28423354,2.586442635,2.175143433,3.159531889,3.193101867,3.532686239,4.503866874,4.001220219,3.901727131,3.723671529,3.293068187,3.396835322,2.860297235,76.88086168,23.32299204,540.3018155,8.839164763,,35.55396155,11.48357988,88.51198246,,15.20376913,49.69912541,35.09266788,,,,12.13811637,37.58565151,1966.318675,36.65984161,,92.33986623,7.655695282,100,4.216546545,59.11218738,15.69088742,3.40922401,,8.250830758,,8.157141763,23.84803108,,,,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,91.58041345,8.415148925,,0.084747896,18.02957494,0.280071676,2.820050241,1.689291645,53.58700828
1806,MARS001.5-4177,Marsh Tioga,41.76305556,-77.41333333,Marsh Creek,0.17027932,78.16310014,112.0463838,1.43349693,3,4,0.323192987,0.492569229,1.191412936,0.404102373,0.142702818,0.036009122,54.73119857,2.995870065,13.75548472,2.205892159,0.183157511,16.84426721,5.460494436,1.233645857,55.82297071,34.73885708,36.58932103,2.222191553,1.89977124,2.849714362,2.996481979,3.266580174,4.284689634,3.487670858,3.592804993,3.451934141,3.111331142,2.978468007,2.434013401,26.33119499,,50.30863159,,,35.55396155,45.02629905,54.97370095,,37.66673427,62.33326573,,,,,10.09156991,35.2779938,1760.393264,36.73707307,,78.96054091,21.03945909,100,6.666793416,93.33320647,14.8456095,3.40922401,,7.405552842,,,14.84561063,,,,14.8456095,7.405552842,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.071067578,17.33538437,0.295168094,2.945749852,1.047743751,54.95669052
1810,NINE000.1-4177,Ninemile,41.791456,-77.763872,Ninemile Run,,16.23795099,29.60266693,1.823057268,2,3,0.04493805,0.008559629,0.704029445,0.098435728,0.008559629,0.393742912,71.94795746,1.557852389,11.16175558,5.762769896,1.044274678,2.61496651,4.427467848,0.083456378,54.19320544,34.4323823,42.38339766,2.915886984,2.330032412,3.312435536,3.246195502,3.610026402,4.450460076,4.185233677,4.151097578,3.976167412,3.411896884,3.615549771,3.215394255,,,29.60264871,,,,8.761380679,91.21582321,,,,99.97720431,,,,10.90082034,39.41339328,2228.504896,36.28432729,,99.91606103,0.061137718,100,0.05005289,,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,48.98455108,50.99265317,,0.097808805,21.01635096,0.254297206,2.547846625,3.385158404,55.80641236
1811,PINE077.1-4177,Upper Pine,41.790114,-77.761231,Pine Creek,,18.65479606,35.67357232,1.912303389,2,4,0.026079505,0,0.234715547,0.009314109,0.003725644,0.037256436,63.39182594,1.298386796,9.576766886,7.740024589,0.678067136,10.06668902,6.588800715,0.037256436,54.32444104,34.51836356,40.95713786,2.836153461,2.204648427,3.07917372,3.128657233,3.433007776,4.405733158,4.203064559,4.056679726,3.844777095,3.338923693,3.443826877,2.984701076,,,35.8784179,,,,6.89274321,93.07155617,,34.06937909,40.40103375,25.49388699,,,,11.44082579,38.79386326,2229.694562,36.30883247,,99.9642937,,100,2.344735858,60.45260317,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cold,Perennial Runoff,Low Alkalinity,Moderately Confined,19.96599135,79.99830803,,0.099275125,16.37221989,0.27687809,2.816268549,1.445990505,55.68282584
1819,BLOCK00.0-00001,Blockhouse Ck 1,41.496748,-77.168447,Blockhouse Creek,,26.39676211,48.30672718,1.830027665,2,4,0.05659831,0.28035907,1.734804012,0.234290678,0.018427357,0.140837655,42.31974096,5.401848001,17.40990339,2.554821386,0.181641088,20.94137468,8.621370469,0.103982942,55.3041118,35.61934544,41.23777928,2.609726959,2.260566547,3.371897051,3.50737768,3.671024421,4.601672333,3.996835091,3.679568068,3.88264001,3.470252119,3.401431895,2.779952519,48.35830809,,,,,,,100,,49.96831579,31.54714207,18.48454213,,,,9.769221902,37.97525473,1796.416893,36.689977,,100,,100,0.838906205,99.1610938,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,100,,,0.08836536,18.672708,0.28904075,3.074585072,0.800037852,52.47189349
1825,GNFKS00.0-00001,Genesee Forks 1,41.79824,-77.71351,Genesee Forks,,31.03191852,56.56097412,1.82267381,2,3,0.001119858,0.004479434,0.502816444,0.038075187,0.002239717,0.067191507,61.79490912,1.190409532,6.077471808,19.52809165,0.354995129,6.685554946,3.610423642,0.057112781,54.56199943,34.54314295,40.80697102,2.707221845,2.193568321,3.064745182,3.20828009,3.577883136,4.550240925,4.109240653,3.967799247,3.753563959,3.337929239,3.40797661,2.905765395,,,56.81556347,,,,0.942739104,99.04481749,,10.63375088,88.44634466,0.907461349,,,,12.62764701,37.45301265,2193.579105,36.23637073,,97.10828956,2.879264823,100,3.486070016,94.79294918,,,,,,,0,,,,,,,,Creeks,Moderate-High Gradient,Cool,Perennial Runoff,Low Alkalinity,Moderately Confined,74.77898759,25.20856918,,0.083084553,15.9508308,0.285261597,2.969650377,0.918561862,57.99270986
1827,MARSH00.0-00001,Marsh Ck 1,41.791751,-77.324302,Marsh Creek,,25.85177891,37.17504407,1.438009509,2,3,0.791794375,1.467978706,2.857987848,1.114427058,0.431521213,0.057805022,35.52051406,3.700865731,7.900467817,1.485454643,0.200301124,35.37264075,8.623702748,0.474538904,56.16449907,34.87833337,36.52148989,2.220227416,1.835352862,2.893833549,3.077432643,3.290471711,4.225246765,3.388382733,3.561366472,3.514672928,3.142990964,2.990126012,2.376478939,8.313381503,,,,,29.02976785,79.45815099,20.54184901,,88.4673337,11.5326663,,,,,8.124904916,35.75602858,1656.005512,36.79441267,,48.63526783,51.36473217,100,4.180076145,95.81992365,7.405552842,3.40922401,,7.405552842,,,7.405553399,,,,7.405552842,7.405552842,,,Creeks,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Moderately Confined,100,,,0.071378386,17.69956858,0.296250378,2.985680236,0.865300673,56.68515889
1832,PINE000.0-00010,Pine Ck 10,41.3509505,-77.402862,Pine Creek,1.964958624,731.6181849,1200.037931,1.640254285,4,6,0.207937731,0.086490317,0.358405234,0.077133594,0.017763525,0.195493764,59.67271418,2.94822265,20.59162987,5.009836433,0.642194166,6.884838214,2.857362696,0.433971459,55.58606209,34.84375083,41.04466682,2.579809694,2.20330998,3.299633344,3.326547786,3.605153317,4.619055731,4.040453054,3.874724483,3.825948602,3.376192119,3.425819842,2.845813242,261.2564536,186.9064827,690.5319167,41.75299184,,35.55396155,7.701500483,92.29616345,,14.61619933,42.85163365,42.52983099,,,,12.26547848,38.73568503,1834.567297,36.92566578,,95.52812516,4.469538344,99.24681074,3.560295205,57.21602857,30.5688545,3.40922401,34.82034404,8.250830758,,8.157141763,73.54635311,14.87796708,20.7249578,14.09538624,15.69088742,7.405552842,,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Confined,95.56779099,4.429872974,,0.083369272,17.88072879,0.269766185,2.727561277,2.554039394,53.45071286
1833,PINE000.0-00011,Pine Ck 11,41.208357,-77.305969,Pine Creek,1.582451874,973.3297579,1605.628161,1.649626689,4,6,0.226920821,0.075937789,0.387150626,0.07440261,0.015958717,0.240558919,56.16693747,3.641907806,23.79294796,4.318029031,0.612143548,7.07992247,2.940366879,0.421424382,55.81636545,35.04595868,41.35690792,2.617517528,2.237352274,3.36416723,3.37267818,3.639766841,4.624456301,4.065775977,3.839057529,3.848334753,3.415430315,3.470516182,2.844078216,416.7962734,186.9064827,925.1763424,59.25371558,4.119114973,35.55396155,5.788950516,90.76015255,3.449140997,14.68332794,37.26381527,46.54410317,,,1.506997721,12.17767354,39.17866512,1773.773145,37.12116743,,95.15981788,4.838425858,94.90544759,3.461370246,59.99235352,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,94.55793228,3.329781709,2.11053009,0.085076407,17.88589116,0.264232497,2.688060421,2.999730845,53.62783387
1843,WILSN00.0-00001,Wilson Ck 1,41.620786,-77.293101,Wilson Creek,16.67713091,19.21564806,18.90814473,0.983998828,2,3,0.110275508,0.012654566,0.714079109,0.027116928,0,2.08077229,46.0355051,1.894569383,9.342685661,1.236531926,4.705690939,22.08583412,11.39272543,0.361559043,55.4266392,35.05256007,38.23349843,2.305386486,1.985875316,3.054314121,3.17305405,3.393048347,4.472600028,3.700596304,3.624612211,3.621767082,3.218303331,3.100539761,2.533984448,18.90811375,,,,,,20.45740763,79.54259237,,54.46712789,45.53287211,,,,,7.959466704,37.33913217,1793.443841,36.34956939,,99.99024732,0.009752682,100,3.863393364,96.13660644,11.12124087,,,,,,11.1212416,11.12124087,,,,,,,Creeks,Moderate-High Gradient,Cold,Perennial Runoff,Mid Alkalinity,Confined,100,,,0.068632274,17.98774271,0.297122582,3.028774218,0.615896804,57.45844821
1898,PINE000.0-00012,Pine Ck 12,41.74367,-77.600728,Pine Creek,,185.3700788,348.3239822,1.879076413,3,5,0.037676715,0.089411906,0.402072407,0.066918345,0.008622532,0.113592484,65.69806893,1.381104659,14.29559539,11.10244692,0.885683973,3.91912815,1.810544232,0.165702568,54.6156047,34.36388874,42.42736462,2.839335748,2.319145407,3.334327195,3.307274013,3.673421789,4.582864633,4.242837157,4.082448983,3.894818346,3.403787348,3.625227178,3.10616945,,8.661013391,345.5949754,,,,1.618948398,98.37183164,,5.208731721,25.43836324,69.34368525,,,,12.56652072,38.77043489,2118.430457,36.51865528,,98.79808105,1.192697283,100,3.196267024,26.40068567,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,82.50696804,17.48381209,,0.095258192,18.8212414,0.268221562,2.695831934,2.327280612,55.7218961
1899,PINE000.0-00013,Pine Ck 13,41.249189,-77.324356,Pine Creek,1.612026001,955.4731122,1576.693003,1.65017259,4,6,0.216867514,0.077247459,0.385728132,0.075683598,0.016256881,0.244835167,56.15988478,3.654124865,23.70653239,4.369682191,0.621325609,7.09480089,2.951623961,0.41991486,55.75829436,35.00735546,41.26898599,2.609473174,2.231654031,3.353896604,3.36426893,3.631951917,4.625451945,4.054288915,3.835196799,3.839274812,3.406623061,3.457602729,2.840421223,416.7962734,186.9064827,900.0576177,55.07335277,4.119114973,35.55396155,5.897139053,92.44634893,1.654723263,14.95774171,37.96023125,46.33334066,,,0.74689765,12.14416228,39.08910088,1783.845143,37.07281848,,95.55819097,4.440019949,95.89700984,3.363304945,60.43958482,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Moderate-Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,95.99602206,3.392011332,0.61017787,0.084941828,17.8726432,0.264789752,2.691961062,2.947596898,53.69987622
1900,PINE000.0-00014,Pine Ck 14,41.210521,-77.309662,Pine Creek,1.583265328,972.8296784,1604.00517,1.64880635,4,6,0.225857646,0.075976469,0.385668988,0.074440508,0.015966846,0.240681452,56.17986599,3.641833994,23.79042211,4.319728414,0.612312474,7.074205828,2.936077964,0.421567601,55.81436106,35.04480221,41.35730548,2.61753696,2.237363969,3.364301134,3.372703743,3.639835251,4.624647621,4.065646998,3.839012906,3.84835354,3.415455596,3.470507294,2.844154828,416.7962734,186.9064827,923.788002,59.01906929,4.119114973,35.55396155,5.791926305,90.80680747,3.399509383,14.69087585,37.2829706,46.56802899,,,1.456367756,12.17737839,39.17611863,1774.299447,37.11898302,,95.20873444,4.789508402,94.90282875,3.444752892,59.99018439,30.5688545,3.40922401,41.93189698,8.250830758,28.07335886,8.157141763,108.7312676,14.87796708,27.83651074,14.09538624,15.69088742,7.405552842,28.07335886,8.157141763,Medium Tributary Rivers,Low Gradient,Warm,Perennial Runoff,Mid Alkalinity,Moderately Confined,94.60653944,3.331493371,2.060210368,0.085076467,17.88551973,0.264226839,2.687868958,2.999464451,53.63269183
1923,PINE000.0-00015,Pine Ck US,41.73868,-77.62531,Pine Creek,,177.8637123,336.4984094,1.891892093,3,5,0.02735032,0.091232855,0.401463633,0.068180442,0.008400456,0.117997097,65.50186861,1.366148508,14.03931022,11.54281204,0.920533644,3.86967963,1.874864469,0.140854151,54.58611561,34.35600828,42.42405549,2.84270625,2.319190883,3.336112542,3.304900796,3.67079784,4.581792429,4.238017185,4.083437379,3.898860695,3.404481844,3.620877991,3.107976197,,0.956681048,341.3406043,,,,1.687272734,98.30311819,,5.428555365,24.97630026,69.58553548,,,,12.64333207,38.80866043,2124.402341,36.51573627,,98.74735657,1.243032581,100,3.109992577,26.52960356,,,,,,,0,,,,,,,,Small Rivers,Moderate-Low Gradient,Cool,Perennial Runoff,Mid Alkalinity,Confined,81.76871116,18.22167986,,0.095170697,19.00836141,0.267717919,2.687698193,2.362781313,55.71533424
